"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Apr 29 17:41:08 TRT 2023","Sat Apr 29 17:41:25 TRT 2023","17506","","US_01","","TC_07 As ı user ı  can enter my information in boxes in reservation page","","TC_07 As ı user ı  can enter my information in boxes in reservation page",""
"passed","Sat Apr 29 17:45:54 TRT 2023","Sat Apr 29 17:46:59 TRT 2023","65100","","US_01","","TC_16 As ı user ı can enter my coupon code in coupon box","","TC_16 As ı user ı can enter my coupon code in coupon box",""
"passed","Sat Apr 29 17:39:07 TRT 2023","Sat Apr 29 17:39:45 TRT 2023","37939","","US_01","","TC_04  when the desired holiday is selected and clicked on, it is confirmed that the new page opens.","","TC_04  when the desired holiday is selected and clicked on, it is confirmed that the new page opens.",""
"broken","Sat Apr 29 17:43:10 TRT 2023","Sat Apr 29 17:43:28 TRT 2023","18169","","US_01","","TC_11 As ı user ı can add transportation for reservation so when ı click to add transportation checkbox ı can see boxes for transportation in page","","TC_11 As ı user ı can add transportation for reservation so when ı click to add transportation checkbox ı can see boxes for transportation in page",""
"passed","Sat Apr 29 17:44:24 TRT 2023","Sat Apr 29 17:45:37 TRT 2023","72202","","US_01","","TC_14 As ı user ı can enter my credit card information in payment page","","TC_14 As ı user ı can enter my credit card information in payment page",""
"passed","Sat Apr 29 17:41:25 TRT 2023","Sat Apr 29 17:42:08 TRT 2023","43097","","US_01","","TC_08 As ı user ı can add another person for reservation so ı can see add another person check box in reservation page","","TC_08 As ı user ı can add another person for reservation so ı can see add another person check box in reservation page",""
"broken","Sat Apr 29 17:45:37 TRT 2023","Sat Apr 29 17:45:54 TRT 2023","17451","","US_01","","TC_15 As ı user ı can use my coupon so ı should see coupon box in payment page","","TC_15 As ı user ı can use my coupon so ı should see coupon box in payment page",""
"passed","Sat Apr 29 17:38:19 TRT 2023","Sat Apr 29 17:38:34 TRT 2023","15080","","US_01","","TC_02 Verify there are search boxes on the main page.","","TC_02 Verify there are search boxes on the main page.",""
"passed","Sat Apr 29 17:34:39 TRT 2023","Sat Apr 29 17:35:21 TRT 2023","41360","","US_01","","TC_04  when the desired holiday is selected and clicked on, it is confirmed that the new page opens.","","TC_04  when the desired holiday is selected and clicked on, it is confirmed that the new page opens.",""
"passed","Sat Apr 29 17:43:28 TRT 2023","Sat Apr 29 17:44:08 TRT 2023","39985","","US_01","","TC_12 As ı user ı can see contiune to payment button after ı fill necessary information boxes","","TC_12 As ı user ı can see contiune to payment button after ı fill necessary information boxes",""
"broken","Sat Apr 29 17:44:08 TRT 2023","Sat Apr 29 17:44:24 TRT 2023","16592","","US_01","","TC_13 When ı click contiune to payment button ı can see payment page","","TC_13 When ı click contiune to payment button ı can see payment page",""
"passed","Sat Apr 29 17:38:00 TRT 2023","Sat Apr 29 17:38:19 TRT 2023","18630","","US_01","","TC_01 Verify the site is accessible.","","TC_01 Verify the site is accessible.",""
"passed","Sat Apr 29 17:39:45 TRT 2023","Sat Apr 29 17:40:28 TRT 2023","43342","","US_01","","TC_05  As a user ı can see make a reservation button in new page","","TC_05  As a user ı can see make a reservation button in new page",""
"passed","Sat Apr 29 17:40:28 TRT 2023","Sat Apr 29 17:41:08 TRT 2023","39679","","US_01","","TC_06 As a user ı can see information boxes in reservation page","","TC_06 As a user ı can see information boxes in reservation page",""
"broken","Sat Apr 29 17:42:08 TRT 2023","Sat Apr 29 17:42:26 TRT 2023","17154","","US_01","","TC_09 As ı user ı can add billing  for reservation so ı can see add billing  check box in reservation page","","TC_09 As ı user ı can add billing  for reservation so ı can see add billing  check box in reservation page",""
"passed","Sat Apr 29 17:38:34 TRT 2023","Sat Apr 29 17:39:07 TRT 2023","32686","","US_01","","TC_03  When a search is made with the search boxes and search button is pressed,it is confirmed that the desired results are listed.","","TC_03  When a search is made with the search boxes and search button is pressed,it is confirmed that the desired results are listed.",""
"passed","Sat Apr 29 17:42:26 TRT 2023","Sat Apr 29 17:43:10 TRT 2023","43797","","US_01","","TC_10 As ı user ı can add note for reservation so when ı click to add note checkbox ı can see description box in page","","TC_10 As ı user ı can add note for reservation so when ı click to add note checkbox ı can see description box in page",""
